"1 Handtuch", 0000, 00, 00, 00.00, True, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Kerzenständer", 0000, 00, 00, 00.00, False, false, Einziehung -  Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Buch 'Der schönste Platz Berlins'", 0000, 00, 00, 00.00, False, false, Einziehung -  Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"Briefmarken  'Jüdischer Hochzeitsring Erfurt'", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Buch 'Viel und Wenig'", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"2 Gedenkmünzen des allchinesischen Jugend- verbandes Qindao", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"4 Glastellerchen", 0000, 00, 00, 00.00, True, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Buch  (Die Kunst des Friedens) ", 0000, 00, 00, 00.00, False, false, Einlieferung in die  Bibliothek des BMFSFJ, fail, BMFSFJ
"1 Buch 'Ein Deutscher – Bischof in Russland'", 0000, 00, 00, 00.00, False, false, Einziehung -  Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Kugelschreiber", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Handtuch", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Tuch", 0000, 00, 00, 00.00, True, false, Verbleib beim  Beschäftigten, success, BMFSFJ
"1 Fächer mit Stand- konstruktion", 0000, 00, 00, 00.00, True, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Buch ", 0000, 00, 00, 00.00, False, false, Einlieferung in die  Bibliothek des BMFSFJ, fail, BMFSFJ
"1 Buch 'Für eine  Friedenspolitik ohne Militär'", 0000, 00, 00, 00.00, False, false, Einlieferung in die  Bibliothek des BMFSFJ, fail, BMFSFJ
"1 Tasche", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Tasse", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Memory Stick ", 0000, 00, 00, 00.00, True, false, Verbleib beim  Beschäftigten, success, BMFSFJ
"1 USB-Stick ", 0000, 00, 00, 00.00, True, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"2 Schmuckanhänger mit Kette", 0000, 00, 00, 00.00, False, false, Einziehung -  Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Buch 'Die Kunst des Friedens'", 0000, 00, 00, 00.00, False, false, Einlieferung in die  Bibliothek des BMFSFJ, fail, BMFSFJ
"1 Notizbuch", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Buch mit einer  Broschüre", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Kaffeetassenset", 0000, 00, 00, 00.00, True, false, Verbleib beim  Beschäftigten, success, BMFSFJ
"1 Tuch", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Buch 'Winter im Sommer - Frühling im Herbst' ", 0000, 00, 00, 00.00, False, false, Einlieferung in die  Bibliothek des BMFSFJ, fail, BMFSFJ
"1 Postkartenmappe 'Potsdam'", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 CD", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Kosmetik-Geschenk- set", 0000, 00, 00, 00.00, True, false, Verbleib beim  Beschäftigten, success, BMFSFJ
"1 Brosche", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Schachtel Pralinen", 0000, 00, 00, 00.00, True, false, Verbleib beim  Beschäftigten, success, BMFSFJ
"1 Tasche  (Johanniter-Akademie)", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Jahrbuch der Freien Evangelischen Schule Lörrach", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Buch 'Große See- schlachten - Wende- punkte der Weltgeschichte'", 0000, 00, 00, 00.00, True, false, Verbleib beim  Beschäftigten, success, BMFSFJ
"1 Rumänische Gedenkmünze", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Tasse", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Päkchen Pralinen", 0000, 00, 00, 00.00, True, false, Verbleib beim  Beschäftigten, success, BMFSFJ
"1 Buch 'Ansichten  Rheinfelden Baden'", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Buch 'Vater Unser -  Betrachtungen von  Erzbischof Ludwig Schick'", 0000, 00, 00, 00.00, False, false, Verbleib beim Beschäftigten,  unter der Voraussetzung der Entrichtung  einer Spende an eine karitative Einrichtung im  (geschätzten) Gegenwert des Geschenks, success
"1 Buch 'Der Boden- seekreis'", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Polo-Shirt", 0000, 00, 00, 00.00, False, false, Verbleib beim Beschäftigten,  unter der Voraussetzung der Entrichtung  einer Spende an eine karitative Einrichtung im  (geschätzten) Gegenwert des Geschenks, success
"1 Buch 'Gott und Welt in  Württemberg - Eine Kirchengeschichte'", 0000, 00, 00, 00.00, False, false, Verbleib beim Beschäftigten,  unter der Voraussetzung der Entrichtung  einer Spende an eine karitative Einrichtung im  (geschätzten) Gegenwert des Geschenks, success
"1 Schachtel Pralinen", 0000, 00, 00, 00.00, True, false, Verbleib beim  Beschäftigten, success, BMFSFJ
"1 T-Shirt", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Paket große  Mikadostäbe", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Buch 'Leipzig- Kultur- und Messe- stadt'", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Boccia-Cross-Set", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 chinesischer Füllfeder- halter", 0000, 00, 00, 00.00, True, false, Verbleib beim  Beschäftigten, success, BMFSFJ
"1 Schlüsselanhänger", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Buch 'Mosaico  Boliviano'", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Schachtel Pralinen", 0000, 00, 00, 00.00, True, false, Verbleib beim  Beschäftigten, success, BMFSFJ
"4 Kugelschreiber", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"4 Bücher", 0000, 00, 00, 00.00, False, false, Einlieferung in die  Bibliothek des BMFSFJ, fail, BMFSFJ
